105.06,-0.72,-2
105.08,0.00,0
105.10,0.72,2
105.12,1.80,5
105.14,2.52,7
105.16,3.24,9
105.18,4.32,12
105.20,5.04,14
105.22,5.76,16
105.24,6.48,18
105.26,7.20,20
105.28,7.56,21
105.30,8.28,23
105.32,8.64,24
105.34,9.00,25
105.36,9.36,26
105.38,9.72,27
105.40,10.08,28
105.42,10.08,28
105.44,10.08,28
105.46,10.08,28
105.48,9.72,27
105.50,9.72,27
105.52,9.36,26
105.54,9.00,25
105.56,8.64,24
105.58,8.28,23
105.60,7.56,21
105.62,7.20,20
105.64,6.48,18
105.66,5.76,16
105.68,5.04,14
105.70,4.32,12
105.72,3.60,10
105.74,2.88,8
105.76,1.80,5
105.78,1.08,3
105.80,0.36,1
105.82,-0.36,-1
105.84,-1.44,-4
105.86,-2.16,-6
105.88,-2.88,-8
105.90,-3.60,-10
105.92,-3.96,-11
105.94,-4.68,-13
105.96,-5.40,-15
105.98,-5.76,-16
106.00,-6.12,-17
106.02,-6.48,-18
106.04,-6.84,-19
106.06,-6.84,-19
106.08,-7.20,-20
106.10,-7.20,-20
106.12,-7.20,-20
106.14,-7.20,-20
106.16,-6.84,-19
106.18,-6.84,-19
106.20,-6.48,-18
106.22,-6.12,-17
106.24,-5.40,-15
106.26,-5.04,-14
106.28,-4.32,-12
106.30,-3.96,-11
106.32,-3.24,-9
106.34,-2.52,-7
106.36,-1.80,-5
106.38,-1.08,-3
106.40,0.00,0
106.42,0.72,2
106.44,1.44,4
106.46,2.16,6
106.48,2.88,8
106.50,3.60,10
106.52,4.68,13
106.54,5.04,14
106.56,5.76,16
106.58,6.48,18
106.60,7.20,20
106.62,7.56,21
106.64,7.92,22
106.66,8.64,24
106.68,8.64,24
106.70,9.00,25
106.72,9.36,26
106.74,9.36,26
106.76,9.36,26
106.78,9.00,25
106.80,9.00,25
106.82,9.00,25
106.84,8.64,24
106.86,8.28,23
106.88,7.92,22
106.90,7.56,21
106.92,6.84,19
106.94,6.48,18
106.96,5.76,16
106.98,5.04,14
107.00,4.32,12
107.02,3.60,10
107.04,2.88,8
107.06,2.16,6
107.08,1.44,4
107.10,0.72,2
107.12,0.00,0
107.14,-1.08,-3
107.16,-1.80,-5
107.18,-2.52,-7
107.20,-2.88,-8
107.22,-3.60,-10
107.24,-4.32,-12
107.26,-5.04,-14
107.28,-5.40,-15
107.30,-5.76,-16
107.32,-6.12,-17
107.34,-6.48,-18
107.36,-6.84,-19
107.38,-6.84,-19
107.40,-7.20,-20
107.42,-7.20,-20
107.44,-7.20,-20
107.46,-7.20,-20
107.48,-6.84,-19
107.50,-6.48,-18
107.52,-6.48,-18
107.54,-5.76,-16
107.56,-5.40,-15
107.58,-5.04,-14
107.60,-4.32,-12
107.62,-3.96,-11
107.64,-3.24,-9
107.66,-2.52,-7
107.68,-1.80,-5
107.70,-1.08,-3
107.72,-0.36,-1
107.74,0.36,1
107.76,1.08,3
107.78,1.80,5
107.80,2.52,7
107.82,3.24,9
107.84,3.96,11
107.86,4.68,13
107.88,5.40,15
107.90,6.12,17
107.92,6.48,18
107.94,6.84,19
107.96,7.56,21
107.98,7.92,22
108.00,7.92,22
108.02,8.28,23
108.04,8.64,24
108.06,8.64,24
108.08,8.64,24
108.10,8.64,24
108.12,8.64,24
108.14,8.28,23
108.16,8.28,23
108.18,7.92,22
108.20,7.56,21
108.22,6.84,19
108.24,6.48,18
108.26,6.12,17
108.28,5.40,15
108.30,4.68,13
108.32,3.96,11
108.34,3.24,9
108.36,2.88,8
108.38,1.80,5
108.40,1.08,3
108.42,0.36,1
108.44,-0.36,-1
108.46,-1.08,-3
108.48,-1.80,-5
108.50,-2.16,-6
108.52,-2.88,-8
108.54,-3.60,-10
108.56,-3.96,-11
108.58,-4.68,-13
108.60,-5.04,-14
108.62,-5.40,-15
108.64,-5.76,-16
108.66,-6.12,-17
108.68,-6.48,-18
108.70,-6.48,-18
108.72,-6.48,-18
108.74,-6.48,-18
108.76,-6.48,-18
108.78,-6.12,-17
108.80,-6.12,-17
108.82,-5.76,-16
108.84,-5.40,-15
108.86,-5.04,-14
108.88,-4.68,-13
108.90,-4.32,-12
108.92,-3.60,-10
108.94,-3.24,-9
108.96,-2.52,-7
108.98,-1.80,-5
109.00,-1.08,-3
109.02,-0.36,-1
109.04,0.36,1
109.06,1.08,3
109.08,1.80,5
109.10,2.52,7
109.12,3.24,9
109.14,3.60,10
109.16,4.32,12
109.18,5.04,14
109.20,5.76,16
109.22,6.12,17
109.24,6.48,18
109.26,7.20,20
109.28,7.56,21
109.30,7.92,22
109.32,7.92,22
109.34,8.28,23
109.36,8.28,23
109.38,8.64,24
109.40,8.64,24
109.42,8.64,24
109.44,8.64,24
109.46,8.28,23
109.48,7.92,22
109.50,7.56,21
109.52,7.20,20
109.54,6.84,19
109.56,6.48,18
109.58,6.12,17
109.60,5.40,15
109.62,4.68,13
109.64,4.32,12
109.66,3.60,10
109.68,2.88,8
109.70,2.16,6
109.72,1.44,4
109.74,0.72,2
109.76,0.00,0
109.78,-0.72,-2
109.80,-1.08,-3
109.82,-1.80,-5
109.84,-2.52,-7
109.86,-2.88,-8
109.88,-3.60,-10
109.90,-3.96,-11
109.92,-4.32,-12
109.94,-4.68,-13
109.96,-5.04,-14
109.98,-5.40,-15
110.00,-5.76,-16
110.02,-5.76,-16
110.04,-5.76,-16
110.06,-5.76,-16
110.08,-5.40,-15
110.10,-5.40,-15
110.12,-5.40,-15
110.14,-5.04,-14
110.16,-4.68,-13
110.18,-4.32,-12
110.20,-3.96,-11
110.22,-3.60,-10
110.24,-2.88,-8
110.26,-2.52,-7
110.28,-1.80,-5
110.30,-1.08,-3
110.32,-0.36,-1
110.34,0.00,0
110.36,0.72,2
110.38,1.44,4
110.40,2.16,6
110.42,2.88,8
110.44,3.60,10
110.46,3.96,11
110.48,4.68,13
110.50,5.40,15
110.52,5.76,16
110.54,6.48,18
110.56,6.84,19
110.58,7.20,20
110.60,7.56,21
110.62,7.92,22
110.64,7.92,22
110.66,8.28,23
110.68,8.28,23
110.70,8.28,23
110.72,8.28,23
110.74,8.28,23
110.76,7.92,22
110.78,7.92,22
110.80,7.56,21
110.82,7.20,20
110.84,6.84,19
110.86,6.48,18
110.88,6.12,17
110.90,5.40,15
110.92,5.04,14
110.94,4.32,12
110.96,3.96,11
110.98,3.24,9
111.00,2.52,7
111.02,1.80,5
111.04,1.44,4
111.06,0.72,2
111.08,0.00,0
111.10,-0.72,-2
111.12,-1.08,-3
111.14,-1.80,-5
111.16,-2.52,-7
111.18,-2.88,-8
111.20,-3.24,-9
111.22,-3.96,-11
111.24,-4.32,-12
111.26,-4.68,-13
111.28,-4.68,-13
111.30,-5.04,-14
111.32,-5.40,-15
111.34,-5.40,-15
111.36,-5.40,-15
111.38,-5.40,-15
111.40,-5.40,-15
111.42,-5.40,-15
111.44,-5.04,-14
111.46,-5.04,-14
111.48,-4.68,-13
111.50,-4.32,-12
111.52,-3.96,-11
111.54,-3.24,-9
111.56,-2.88,-8
111.58,-2.52,-7
111.60,-1.80,-5
111.62,-1.08,-3
111.64,-0.72,-2
111.66,0.00,0
111.68,0.72,2
111.70,1.08,3
111.72,1.80,5
111.74,2.52,7
111.76,3.24,9
111.78,3.60,10
111.80,4.32,12
111.82,4.68,13
111.84,5.40,15
111.86,5.76,16
111.88,6.12,17
111.90,6.48,18
111.92,6.84,19
111.94,7.20,20
111.96,7.20,20
111.98,7.56,21
112.00,7.56,21
112.02,7.56,21
112.04,7.56,21
112.06,7.20,20
112.08,7.20,20
112.10,7.20,20
112.12,6.84,19
112.14,6.48,18
112.16,6.12,17
112.18,5.76,16
112.20,5.40,15
112.22,4.68,13
112.24,4.32,12
112.26,3.60,10
112.28,3.24,9
112.30,2.52,7
112.32,2.16,6
112.34,1.44,4
112.36,0.72,2
112.38,0.36,1
112.40,-0.36,-1
112.42,-1.08,-3
112.44,-1.44,-4
112.46,-2.16,-6
112.48,-2.52,-7
112.50,-3.24,-9
112.52,-3.60,-10
112.54,-3.96,-11
112.56,-4.32,-12
112.58,-4.68,-13
112.60,-4.68,-13
112.62,-5.04,-14
112.64,-5.04,-14
112.66,-5.40,-15
112.68,-5.40,-15
112.70,-5.40,-15
112.72,-5.40,-15
112.74,-5.40,-15
112.76,-5.04,-14
112.78,-4.68,-13
112.80,-4.68,-13
112.82,-4.32,-12
112.84,-3.96,-11
112.86,-3.24,-9
112.88,-2.88,-8
112.90,-2.52,-7
112.92,-1.80,-5
112.94,-1.44,-4
112.96,-0.72,-2
112.98,0.00,0
113.00,0.36,1
113.02,1.08,3
113.04,1.44,4
113.06,2.16,6
113.08,2.88,8
113.10,3.24,9
113.12,3.96,11
113.14,4.32,12
113.16,4.68,13
113.18,5.04,14
113.20,5.40,15
113.22,5.76,16
113.24,6.12,17
113.26,6.48,18
113.28,6.48,18
113.30,6.84,19
113.32,6.84,19
113.34,6.84,19
113.36,6.48,18
113.38,6.48,18
113.40,6.48,18
113.42,6.12,17
113.44,6.12,17
113.46,5.76,16
113.48,5.40,15
113.50,5.04,14
113.52,4.68,13
113.54,3.96,11
113.56,3.60,10
113.58,3.24,9
113.60,2.52,7
113.62,2.16,6
113.64,1.44,4
113.66,0.72,2
113.68,0.36,1
113.70,-0.36,-1
113.72,-0.72,-2
113.74,-1.44,-4
113.76,-1.80,-5
113.78,-2.52,-7
113.80,-2.88,-8
113.82,-3.24,-9
113.84,-3.60,-10
113.86,-3.96,-11
113.88,-4.32,-12
113.90,-4.68,-13
113.92,-4.68,-13
113.94,-5.04,-14
113.96,-5.04,-14
113.98,-5.40,-15
114.00,-5.40,-15
114.02,-5.40,-15
114.04,-5.40,-15
114.06,-5.04,-14
114.08,-5.04,-14
114.10,-4.68,-13
114.12,-4.32,-12
114.14,-3.96,-11
114.16,-3.60,-10
114.18,-3.24,-9
114.20,-2.88,-8
114.22,-2.52,-7
114.24,-1.80,-5
114.26,-1.44,-4
114.28,-0.72,-2
114.30,-0.36,-1
114.32,0.36,1
114.34,0.72,2
114.36,1.44,4
114.38,1.80,5
114.40,2.52,7
114.42,2.88,8
114.44,3.24,9
114.46,3.96,11
114.48,4.32,12
114.50,4.68,13
114.52,5.04,14
114.54,5.40,15
114.56,5.40,15
114.58,5.76,16
114.60,5.76,16
114.62,6.12,17
114.64,6.12,17
114.66,6.12,17
114.68,6.12,17
114.70,6.12,17
114.72,6.12,17
114.74,5.76,16
114.76,5.40,15
114.78,5.40,15
114.80,5.04,14
114.82,4.68,13
114.84,4.32,12
114.86,3.60,10
114.88,3.24,9
114.90,2.88,8
114.92,2.16,6
114.94,1.80,5
114.96,1.44,4
114.98,0.72,2
115.00,0.36,1
115.02,-0.36,-1
115.04,-0.72,-2
115.06,-1.44,-4
115.08,-1.80,-5
115.10,-2.16,-6
115.12,-2.52,-7
115.14,-3.24,-9
115.16,-3.60,-10
115.18,-3.60,-10
115.20,-3.96,-11
115.22,-4.32,-12
115.24,-4.68,-13
115.26,-4.68,-13
115.28,-4.68,-13
115.30,-4.68,-13
115.32,-4.68,-13
115.34,-4.68,-13
115.36,-4.32,-12
115.38,-4.32,-12
115.40,-4.32,-12
115.42,-3.96,-11
115.44,-3.60,-10
115.46,-3.24,-9
115.48,-2.88,-8
115.50,-2.52,-7
115.52,-2.16,-6
115.54,-1.80,-5
115.56,-1.44,-4
115.58,-0.72,-2
115.60,-0.36,-1
115.62,0.36,1
115.64,0.72,2
115.66,1.08,3
115.68,1.80,5
115.70,2.16,6
115.72,2.52,7
115.74,3.24,9
115.76,3.60,10
115.78,3.96,11
115.80,4.32,12
115.82,4.68,13
115.84,5.04,14
115.86,5.40,15
115.88,5.40,15
115.90,5.76,16
115.92,5.76,16
115.94,6.12,17
115.96,6.12,17
115.98,6.12,17
116.00,6.12,17
116.02,6.12,17
116.04,5.76,16
116.06,5.76,16
116.08,5.40,15
116.10,5.04,14
116.12,5.04,14
116.14,4.68,13
116.16,4.32,12
116.18,3.60,10
116.20,3.24,9
116.22,2.88,8
116.24,2.52,7
116.26,1.80,5
116.28,1.44,4
116.30,1.08,3
116.32,0.36,1
116.34,0.00,0
116.36,-0.36,-1
116.38,-1.08,-3
116.40,-1.44,-4
116.42,-1.80,-5
116.44,-2.16,-6
116.46,-2.52,-7
116.48,-2.88,-8
116.50,-3.24,-9
116.52,-3.24,-9
116.54,-3.60,-10
116.56,-3.96,-11
116.58,-3.96,-11
116.60,-3.96,-11
116.62,-3.96,-11
116.64,-3.96,-11
116.66,-3.96,-11
116.68,-3.60,-10
116.70,-3.60,-10
116.72,-3.24,-9
116.74,-3.24,-9
116.76,-2.88,-8
116.78,-2.52,-7
116.80,-2.16,-6
116.82,-1.80,-5
116.84,-1.44,-4
116.86,-1.08,-3
116.88,-0.72,-2
116.90,-0.36,-1
116.92,0.36,1
116.94,0.72,2
116.96,1.08,3
116.98,1.80,5
117.00,2.16,6
117.02,2.52,7
117.04,2.88,8
117.06,3.60,10
117.08,3.96,11
117.10,4.32,12
117.12,4.68,13
117.14,4.68,13
117.16,5.04,14
117.18,5.40,15
117.20,5.40,15
117.22,5.76,16
117.24,5.76,16
117.26,5.76,16
117.28,5.76,16
117.30,6.12,17
117.32,6.12,17
117.34,6.12,17
117.36,5.76,16
117.38,5.76,16
117.40,5.40,15
117.42,5.04,14
117.44,4.68,13
117.46,4.68,13
117.48,4.32,12
117.50,3.96,11
117.52,3.24,9
117.54,2.88,8
117.56,2.52,7
117.58,2.16,6
117.60,1.80,5
117.62,1.08,3
117.64,0.72,2
117.66,0.36,1
117.68,0.00,0
117.70,-0.36,-1
117.72,-1.08,-3
117.74,-1.44,-4
117.76,-1.80,-5
117.78,-1.80,-5
117.80,-2.16,-6
117.82,-2.52,-7
117.84,-2.88,-8
117.86,-2.88,-8
117.88,-3.24,-9
117.90,-3.24,-9
117.92,-3.24,-9
117.94,-3.24,-9
117.96,-3.24,-9
117.98,-2.88,-8
118.00,-2.88,-8
118.02,-2.88,-8
118.04,-2.52,-7
118.06,-2.52,-7
118.08,-2.16,-6
118.10,-1.80,-5
118.12,-1.44,-4
118.14,-1.08,-3
118.16,-0.72,-2
118.18,-0.36,-1
118.20,0.00,0
118.22,0.36,1
118.24,0.72,2
118.26,1.08,3
118.28,1.80,5
118.30,2.16,6
118.32,2.52,7
118.34,2.88,8
118.36,3.24,9
118.38,3.60,10
118.40,3.96,11
118.42,4.32,12
118.44,4.68,13
118.46,5.04,14
118.48,5.04,14
118.50,5.40,15
118.52,5.76,16
118.54,5.76,16
118.56,5.76,16
118.58,5.76,16
118.60,5.76,16
118.62,5.76,16
118.64,5.76,16
118.66,5.40,15
118.68,5.40,15
118.70,5.04,14
118.72,5.04,14
118.74,4.68,13
118.76,4.32,12
118.78,4.32,12
118.80,3.96,11
118.82,3.60,10
118.84,3.24,9
118.86,2.88,8
118.88,2.16,6
118.90,1.80,5
118.92,1.44,4
118.94,1.08,3
118.96,0.72,2
118.98,0.36,1
119.00,0.00,0
119.02,-0.36,-1
119.04,-0.72,-2
119.06,-1.08,-3
119.08,-1.44,-4
119.10,-1.80,-5
119.12,-2.16,-6
119.14,-2.16,-6
119.16,-2.52,-7
119.18,-2.52,-7
119.20,-2.88,-8
119.22,-2.88,-8
119.24,-2.88,-8
119.26,-2.88,-8
119.28,-2.88,-8
119.30,-2.88,-8
119.32,-2.88,-8
119.34,-2.52,-7
119.36,-2.52,-7
119.38,-2.16,-6
119.40,-2.16,-6
119.42,-1.80,-5
119.44,-1.44,-4
119.46,-1.08,-3
119.48,-0.72,-2
119.50,-0.36,-1
119.52,0.00,0
119.54,0.36,1
119.56,0.72,2
119.58,1.08,3
119.60,1.44,4
119.62,1.80,5
119.64,2.16,6
119.66,2.52,7
119.68,2.88,8
119.70,3.24,9
119.72,3.60,10
119.74,3.96,11
119.76,3.96,11
119.78,4.32,12
119.80,4.68,13
119.82,4.68,13
119.84,5.04,14
119.86,5.04,14
119.88,5.04,14
119.90,5.04,14
119.92,5.04,14
119.94,5.04,14
119.96,4.68,13
119.98,4.68,13
120.00,4.68,13
120.02,4.32,12
120.04,4.32,12
120.06,3.96,11
120.08,3.60,10
120.10,3.60,10
120.12,3.24,9
120.14,2.88,8
120.16,2.52,7
120.18,2.16,6
120.20,1.80,5
120.22,1.44,4
120.24,1.08,3
120.26,0.72,2
120.28,0.36,1
120.30,0.00,0
120.32,-0.36,-1
120.34,-0.72,-2
120.36,-1.08,-3
120.38,-1.44,-4
120.40,-1.80,-5
120.42,-1.80,-5
120.44,-2.16,-6
120.46,-2.16,-6
120.48,-2.52,-7
120.50,-2.52,-7
120.52,-2.52,-7
120.54,-2.88,-8
120.56,-2.88,-8
120.58,-2.88,-8
120.60,-2.88,-8
120.62,-2.88,-8
120.64,-2.88,-8
120.66,-2.52,-7
120.68,-2.52,-7
120.70,-2.16,-6
120.72,-2.16,-6
120.74,-1.80,-5
120.76,-1.44,-4
120.78,-1.08,-3
120.80,-1.08,-3
120.82,-0.72,-2
120.84,-0.36,-1
120.86,0.00,0
120.88,0.36,1
120.90,0.72,2
120.92,1.08,3
120.94,1.44,4
120.96,1.80,5
120.98,2.16,6
121.00,2.52,7
121.02,2.88,8
121.04,2.88,8
121.06,3.24,9
121.08,3.60,10
121.10,3.60,10
121.12,3.96,11
121.14,3.96,11
121.16,4.32,12
121.18,4.32,12
121.20,4.32,12
121.22,4.32,12
121.24,4.32,12
121.26,3.96,11
121.28,3.96,11
121.30,3.96,11
121.32,3.96,11
121.34,3.60,10
121.36,3.60,10
121.38,3.24,9
121.40,2.88,8
121.42,2.88,8
121.44,2.52,7
121.46,2.16,6
121.48,1.80,5
121.50,1.44,4
121.52,1.08,3
121.54,0.72,2
121.56,0.72,2
121.58,0.36,1
121.60,0.00,0
121.62,-0.36,-1
121.64,-0.72,-2
121.66,-1.08,-3
121.68,-1.44,-4
121.70,-1.44,-4
121.72,-1.80,-5
121.74,-2.16,-6
121.76,-2.16,-6
121.78,-2.52,-7
121.80,-2.52,-7
121.82,-2.52,-7
121.84,-2.52,-7
121.86,-2.88,-8
121.88,-2.88,-8
121.90,-2.88,-8
121.92,-2.88,-8
121.94,-2.88,-8
121.96,-2.52,-7
121.98,-2.52,-7
122.00,-2.52,-7
122.02,-2.16,-6
122.04,-2.16,-6
122.06,-1.80,-5
122.08,-1.44,-4
122.10,-1.44,-4
122.12,-1.08,-3
122.14,-0.72,-2
122.16,-0.36,-1
122.18,0.00,0
122.20,0.36,1
122.22,0.36,1
122.24,0.72,2
122.26,1.08,3
122.28,1.44,4
122.30,1.80,5
122.32,2.16,6
122.34,2.16,6
122.36,2.52,7
122.38,2.88,8
122.40,2.88,8
122.42,3.24,9
122.44,3.24,9
122.46,3.24,9
122.48,3.60,10
122.50,3.60,10
122.52,3.60,10
122.54,3.60,10
122.56,3.60,10
122.58,3.60,10
122.60,3.60,10
122.62,3.60,10
122.64,3.24,9
122.66,3.24,9
122.68,3.24,9
122.70,2.88,8
122.72,2.52,7
122.74,2.52,7
122.76,2.16,6
122.78,1.80,5
122.80,1.80,5
122.82,1.44,4
122.84,1.08,3
122.86,0.72,2
122.88,0.36,1
122.90,0.36,1
122.92,0.00,0
122.94,-0.36,-1
122.96,-0.72,-2
122.98,-0.72,-2
123.00,-1.08,-3
123.02,-1.44,-4
123.04,-1.44,-4
123.06,-1.80,-5
123.08,-1.80,-5
123.10,-2.16,-6
123.12,-2.16,-6
123.14,-2.16,-6
123.16,-2.16,-6
123.18,-2.16,-6
123.20,-2.52,-7
123.22,-2.52,-7
123.24,-2.52,-7
123.26,-2.52,-7
123.28,-2.16,-6
123.30,-2.16,-6
123.32,-2.16,-6
123.34,-1.80,-5
123.36,-1.80,-5
123.38,-1.44,-4
123.40,-1.08,-3
123.42,-1.08,-3
123.44,-0.72,-2
123.46,-0.36,-1
123.48,-0.36,-1
123.50,0.00,0
123.52,0.36,1
123.54,0.72,2
123.56,0.72,2
123.58,1.08,3
123.60,1.44,4
123.62,1.80,5
123.64,1.80,5
123.66,2.16,6
123.68,2.16,6
123.70,2.52,7
123.72,2.52,7
123.74,2.88,8
123.76,2.88,8
123.78,2.88,8
123.80,3.24,9
123.82,3.24,9
123.84,3.24,9
123.86,3.24,9
123.88,3.24,9
123.90,3.24,9
123.92,3.24,9
123.94,3.24,9
123.96,2.88,8
123.98,2.88,8
124.00,2.52,7
124.02,2.52,7
124.04,2.16,6
124.06,2.16,6
124.08,1.80,5
124.10,1.80,5
124.12,1.44,4
124.14,1.08,3
124.16,1.08,3
124.18,0.72,2
124.20,0.36,1
124.22,0.00,0
124.24,0.00,0
124.26,-0.36,-1
124.28,-0.72,-2
124.30,-0.72,-2
124.32,-1.08,-3
124.34,-1.08,-3
124.36,-1.44,-4
124.38,-1.44,-4
124.40,-1.44,-4
124.42,-1.80,-5
124.44,-1.80,-5
124.46,-1.80,-5
124.48,-1.80,-5
124.50,-1.80,-5
124.52,-1.80,-5
124.54,-1.80,-5
124.56,-1.80,-5
124.58,-1.44,-4
124.60,-1.44,-4
124.62,-1.44,-4
124.64,-1.44,-4
124.66,-1.08,-3
124.68,-1.08,-3
124.70,-0.72,-2
124.72,-0.72,-2
124.74,-0.36,-1
124.76,0.00,0
124.78,0.00,0
124.80,0.36,1
124.82,0.72,2
124.84,0.72,2
124.86,1.08,3
124.88,1.08,3
124.90,1.44,4
124.92,1.80,5
124.94,1.80,5
124.96,2.16,6
124.98,2.16,6
125.00,2.52,7
125.02,2.52,7
125.04,2.88,8
125.06,2.88,8
125.08,2.88,8
125.10,2.88,8
125.12,3.24,9
125.14,3.24,9
125.16,3.24,9
125.18,3.24,9
125.20,3.24,9
125.22,3.24,9
125.24,3.24,9
125.26,3.24,9
125.28,2.88,8
125.30,2.88,8
125.32,2.52,7
125.34,2.52,7
125.36,2.52,7
125.38,2.16,6
125.40,2.16,6
125.42,1.80,5
125.44,1.44,4
125.46,1.44,4
125.48,1.08,3
125.50,1.08,3
125.52,0.72,2
125.54,0.36,1
125.56,0.36,1
125.58,0.00,0
125.60,0.00,0
125.62,-0.36,-1
125.64,-0.36,-1
125.66,-0.72,-2
125.68,-0.72,-2
125.70,-0.72,-2
125.72,-1.08,-3
125.74,-1.08,-3
125.76,-1.08,-3
125.78,-1.08,-3
125.80,-1.08,-3
125.82,-1.08,-3
125.84,-1.08,-3
125.86,-1.08,-3
125.88,-1.08,-3
125.90,-0.72,-2
125.92,-0.72,-2
125.94,-0.72,-2
125.96,-0.36,-1
125.98,-0.36,-1
126.00,-0.36,-1
126.02,0.00,0
126.04,0.00,0
126.06,0.36,1
126.08,0.36,1
126.10,0.72,2
126.12,0.72,2
126.14,1.08,3
126.16,1.08,3
126.18,1.44,4
126.20,1.44,4
126.22,1.80,5
126.24,2.16,6
126.26,2.16,6
126.28,2.16,6
126.30,2.52,7
126.32,2.52,7
126.34,2.88,8
126.36,2.88,8
126.38,2.88,8
126.40,2.88,8
126.42,3.24,9
126.44,3.24,9
126.46,3.24,9
126.48,3.24,9
126.50,3.24,9
126.52,3.24,9
126.54,3.24,9
126.56,3.24,9
126.58,2.88,8
126.60,2.88,8
126.62,2.88,8
126.64,2.88,8
126.66,2.52,7
126.68,2.52,7
126.70,2.16,6
126.72,2.16,6
126.74,1.80,5
126.76,1.80,5
126.78,1.44,4
126.80,1.44,4
126.82,1.08,3
126.84,1.08,3
126.86,0.72,2
126.88,0.72,2
126.90,0.36,1
126.92,0.36,1
126.94,0.36,1
126.96,0.00,0
126.98,0.00,0
127.00,0.00,0
127.02,-0.36,-1
127.04,-0.36,-1
127.06,-0.36,-1
127.08,-0.36,-1
127.10,-0.36,-1
127.12,-0.36,-1
127.14,-0.36,-1
127.16,-0.36,-1
127.18,-0.36,-1
127.20,0.00,0
127.22,0.00,0
127.24,0.00,0
127.26,0.00,0
127.28,0.00,0
127.30,0.36,1
127.32,0.36,1
127.34,0.72,2
127.36,0.72,2
127.38,0.72,2
127.40,1.08,3
127.42,1.08,3
127.44,1.44,4
127.46,1.44,4
127.48,1.80,5
127.50,1.80,5
127.52,1.80,5
127.54,2.16,6
127.56,2.16,6
127.58,2.52,7
127.60,2.52,7
127.62,2.52,7
127.64,2.88,8
127.66,2.88,8
127.68,2.88,8
127.70,2.88,8
127.72,2.88,8
127.74,3.24,9
127.76,3.24,9
127.78,3.24,9
127.80,3.24,9
127.82,3.24,9
127.84,3.24,9
127.86,3.24,9
127.88,3.24,9
127.90,2.88,8
127.92,2.88,8
127.94,2.88,8
127.96,2.88,8
127.98,2.52,7
128.00,2.52,7
128.02,2.52,7
128.04,2.16,6
128.06,2.16,6
128.08,1.80,5
128.10,1.80,5
128.12,1.80,5
128.14,1.44,4
128.16,1.44,4
128.18,1.44,4
128.20,1.08,3
128.22,1.08,3
128.24,0.72,2
128.26,0.72,2
128.28,0.72,2
128.30,0.72,2
128.32,0.36,1
128.34,0.36,1
128.36,0.36,1
128.38,0.36,1
128.40,0.36,1
128.42,0.36,1
128.44,0.36,1
128.46,0.36,1
128.48,0.36,1
128.50,0.36,1
128.52,0.72,2
128.54,0.72,2
128.56,0.72,2
128.58,0.72,2
128.60,0.72,2
128.62,1.08,3
128.64,1.08,3
128.66,1.08,3
128.68,1.44,4
128.70,1.44,4
128.72,1.44,4
128.74,1.80,5
128.76,1.80,5
128.78,1.80,5
128.80,2.16,6
128.82,2.16,6
128.84,2.16,6
128.86,2.52,7
128.88,2.52,7
128.90,2.52,7
128.92,2.52,7
128.94,2.88,8
128.96,2.88,8
128.98,2.88,8
129.00,2.88,8
129.02,2.88,8
129.04,2.88,8
129.06,3.24,9
129.08,3.24,9
129.10,3.24,9
129.12,3.24,9
129.14,3.24,9
129.16,3.24,9
129.18,3.24,9
129.20,3.24,9
129.22,2.88,8
129.24,2.88,8
129.26,2.88,8
129.28,2.88,8
129.30,2.88,8
129.32,2.52,7
129.34,2.52,7
129.36,2.52,7
129.38,2.16,6
129.40,2.16,6
129.42,2.16,6
129.44,2.16,6
129.46,1.80,5
129.48,1.80,5
129.50,1.80,5
129.52,1.44,4
129.54,1.44,4
129.56,1.44,4
129.58,1.44,4
129.60,1.44,4
129.62,1.08,3
129.64,1.08,3
129.66,1.08,3
129.68,1.08,3
129.70,1.08,3
129.72,1.08,3
129.74,1.08,3
129.76,1.08,3
129.78,1.08,3
129.80,1.08,3
129.82,1.44,4
129.84,1.44,4
129.86,1.44,4
129.88,1.44,4
129.90,1.44,4
129.92,1.44,4
129.94,1.44,4
129.96,1.80,5
129.98,1.80,5
130.00,1.80,5
130.02,1.80,5
130.04,2.16,6
130.06,2.16,6
130.08,2.16,6
130.10,2.16,6
130.12,2.52,7
130.14,2.52,7
130.16,2.52,7
130.18,2.52,7
130.20,2.88,8
130.22,2.88,8
130.24,2.88,8
130.26,2.88,8
130.28,2.88,8
130.30,2.88,8
130.32,2.88,8
130.34,2.88,8
130.36,2.88,8
130.38,3.24,9
130.40,3.24,9
130.42,3.24,9
130.44,3.24,9
130.46,3.24,9
130.48,3.24,9
130.50,3.24,9
130.52,3.24,9
130.54,2.88,8
130.56,2.88,8
130.58,2.88,8
130.60,2.88,8
130.62,2.88,8
130.64,2.88,8
130.66,2.52,7
130.68,2.52,7
130.70,2.52,7
130.72,2.52,7
130.74,2.52,7
130.76,2.16,6
130.78,2.16,6
130.80,2.16,6
130.82,2.16,6
130.84,2.16,6
130.86,2.16,6
130.88,1.80,5
130.90,1.80,5
130.92,1.80,5
130.94,1.80,5
130.96,1.80,5
130.98,1.80,5
131.00,1.80,5
131.02,1.80,5
131.04,1.80,5
131.06,1.80,5
131.08,1.80,5
131.10,1.80,5
131.12,1.80,5
131.14,2.16,6
131.16,2.16,6
131.18,2.16,6
131.20,2.16,6
131.22,2.16,6
